"Extracted from the UNHCR Population Statistics Reference Database","United Nations High Commissioner for Refugees"
"Date extracted: 2017-05-03 05:09:11 +02:00"

Year,"Country / territory of asylum/residence",Origin,"Population type",Value
2012,Belgium,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",61
2012,Canada,"Dem. People's Rep. of Korea",Asylum-seekers,822
2012,Canada,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",119
2012,Switzerland,"Dem. People's Rep. of Korea",Asylum-seekers,1
2012,Switzerland,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",4
2012,Germany,"Dem. People's Rep. of Korea",Asylum-seekers,13
2012,Germany,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",138
2012,Denmark,"Dem. People's Rep. of Korea",Asylum-seekers,2
2012,Denmark,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",9
2012,Spain,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",1
2012,Finland,"Dem. People's Rep. of Korea",Asylum-seekers,0
2012,France,"Dem. People's Rep. of Korea",Asylum-seekers,0
2012,"United Kingdom","Dem. People's Rep. of Korea",Asylum-seekers,40
2012,"United Kingdom","Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",619
2012,Ireland,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",1
2012,Israel,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",1
2012,Kyrgyzstan,"Dem. People's Rep. of Korea",Asylum-seekers,1
2012,Kyrgyzstan,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",2
2012,Luxembourg,"Dem. People's Rep. of Korea",Asylum-seekers,0
2012,Netherlands,"Dem. People's Rep. of Korea",Asylum-seekers,3
2012,Netherlands,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",58
2012,Norway,"Dem. People's Rep. of Korea",Asylum-seekers,4
2012,Norway,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",14
2012,Poland,"Dem. People's Rep. of Korea",Asylum-seekers,1
2012,Poland,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",1
2012,"Russian Federation","Dem. People's Rep. of Korea",Asylum-seekers,29
2012,"Russian Federation","Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",44
2012,Sweden,"Dem. People's Rep. of Korea",Asylum-seekers,1
2012,Sweden,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",7
2012,"United States of America","Dem. People's Rep. of Korea",Asylum-seekers,3
2012,"United States of America","Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",23
2012,Yemen,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",1
2013,Australia,"Dem. People's Rep. of Korea",Asylum-seekers,1
2013,Australia,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",30
2013,Belgium,"Dem. People's Rep. of Korea",Asylum-seekers,22
2013,Belgium,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",68
2013,Canada,"Dem. People's Rep. of Korea",Asylum-seekers,710
2013,Canada,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",127
2013,Switzerland,"Dem. People's Rep. of Korea",Asylum-seekers,1
2013,Switzerland,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",2
2013,Germany,"Dem. People's Rep. of Korea",Asylum-seekers,83
2013,Germany,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",112
2013,Denmark,"Dem. People's Rep. of Korea",Asylum-seekers,5
2013,Denmark,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",9
2013,Spain,"Dem. People's Rep. of Korea",Asylum-seekers,2
2013,Spain,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",1
2013,Finland,"Dem. People's Rep. of Korea",Asylum-seekers,0
2013,France,"Dem. People's Rep. of Korea",Asylum-seekers,42
2013,"United Kingdom","Dem. People's Rep. of Korea",Asylum-seekers,56
2013,"United Kingdom","Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",630
2013,Ireland,"Dem. People's Rep. of Korea",Asylum-seekers,1
2013,Ireland,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",1
2013,Israel,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",3
2013,Kyrgyzstan,"Dem. People's Rep. of Korea",Asylum-seekers,0
2013,Luxembourg,"Dem. People's Rep. of Korea",Asylum-seekers,11
2013,Luxembourg,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",5
2013,Netherlands,"Dem. People's Rep. of Korea",Asylum-seekers,0
2013,Netherlands,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",58
2013,Norway,"Dem. People's Rep. of Korea",Asylum-seekers,1
2013,Norway,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",14
2013,"New Zealand","Dem. People's Rep. of Korea",Asylum-seekers,0
2013,Poland,"Dem. People's Rep. of Korea",Asylum-seekers,0
2013,Poland,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",1
2013,"Russian Federation","Dem. People's Rep. of Korea",Asylum-seekers,6
2013,"Russian Federation","Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",74
2013,Sweden,"Dem. People's Rep. of Korea",Asylum-seekers,6
2013,Sweden,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",8
2013,Turkey,"Dem. People's Rep. of Korea",Asylum-seekers,1
2013,"United States of America","Dem. People's Rep. of Korea",Asylum-seekers,4
2013,"United States of America","Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",23
2013,Yemen,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",1
2013,"South Africa","Dem. People's Rep. of Korea",Asylum-seekers,0
2014,Angola,"Dem. People's Rep. of Korea",Asylum-seekers,*
2014,Angola,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",0
2014,Australia,"Dem. People's Rep. of Korea",Asylum-seekers,8
2014,Australia,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",30
2014,Austria,"Dem. People's Rep. of Korea",Asylum-seekers,0
2014,Austria,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",0
2014,Belgium,"Dem. People's Rep. of Korea",Asylum-seekers,*
2014,Belgium,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",66
2014,Belarus,"Dem. People's Rep. of Korea",Asylum-seekers,0
2014,Belarus,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",0
2014,Canada,"Dem. People's Rep. of Korea",Asylum-seekers,*
2014,Canada,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",126
2014,Switzerland,"Dem. People's Rep. of Korea",Asylum-seekers,*
2014,Switzerland,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",*
2014,"Czech Rep.","Dem. People's Rep. of Korea",Asylum-seekers,0
2014,"Czech Rep.","Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",0
2014,Germany,"Dem. People's Rep. of Korea",Asylum-seekers,86
2014,Germany,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",104
2014,Denmark,"Dem. People's Rep. of Korea",Asylum-seekers,7
2014,Denmark,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",10
2014,Spain,"Dem. People's Rep. of Korea",Asylum-seekers,*
2014,Spain,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",*
2014,Finland,"Dem. People's Rep. of Korea",Asylum-seekers,0
2014,Finland,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",*
2014,France,"Dem. People's Rep. of Korea",Asylum-seekers,35
2014,France,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",146
2014,"United Kingdom","Dem. People's Rep. of Korea",Asylum-seekers,59
2014,"United Kingdom","Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",622
2014,Ireland,"Dem. People's Rep. of Korea",Asylum-seekers,0
2014,Ireland,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",*
2014,Israel,"Dem. People's Rep. of Korea",Asylum-seekers,0
2014,Israel,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",*
2014,Italy,"Dem. People's Rep. of Korea",Asylum-seekers,0
2014,Italy,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",0
2014,Kuwait,"Dem. People's Rep. of Korea",Asylum-seekers,0
2014,Kuwait,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",*
2014,Luxembourg,"Dem. People's Rep. of Korea",Asylum-seekers,11
2014,Luxembourg,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",6
2014,Netherlands,"Dem. People's Rep. of Korea",Asylum-seekers,5
2014,Netherlands,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",59
2014,Norway,"Dem. People's Rep. of Korea",Asylum-seekers,0
2014,Norway,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",14
2014,"New Zealand","Dem. People's Rep. of Korea",Asylum-seekers,*
2014,"New Zealand","Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",0
2014,Poland,"Dem. People's Rep. of Korea",Asylum-seekers,0
2014,Poland,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",*
2014,"Russian Federation","Dem. People's Rep. of Korea",Asylum-seekers,6
2014,"Russian Federation","Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",56
2014,Sweden,"Dem. People's Rep. of Korea",Asylum-seekers,*
2014,Sweden,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",9
2014,"United States of America","Dem. People's Rep. of Korea",Asylum-seekers,9
2014,"United States of America","Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",22
2014,Yemen,"Dem. People's Rep. of Korea",Asylum-seekers,0
2014,Yemen,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",*
2015,Angola,"Dem. People's Rep. of Korea",Asylum-seekers,*
2015,Angola,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",0
2015,Australia,"Dem. People's Rep. of Korea",Asylum-seekers,*
2015,Australia,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",26
2015,Austria,"Dem. People's Rep. of Korea",Asylum-seekers,0
2015,Austria,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",*
2015,Belgium,"Dem. People's Rep. of Korea",Asylum-seekers,*
2015,Belgium,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",46
2015,Canada,"Dem. People's Rep. of Korea",Asylum-seekers,*
2015,Canada,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",126
2015,Switzerland,"Dem. People's Rep. of Korea",Asylum-seekers,0
2015,Switzerland,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",*
2015,Chile,"Dem. People's Rep. of Korea",Asylum-seekers,5
2015,Chile,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",0
2015,Germany,"Dem. People's Rep. of Korea",Asylum-seekers,116
2015,Germany,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",101
2015,Denmark,"Dem. People's Rep. of Korea",Asylum-seekers,0
2015,Denmark,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",10
2015,Spain,"Dem. People's Rep. of Korea",Asylum-seekers,*
2015,Spain,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",*
2015,Finland,"Dem. People's Rep. of Korea",Asylum-seekers,0
2015,Finland,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",*
2015,France,"Dem. People's Rep. of Korea",Asylum-seekers,9
2015,France,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",0
2015,"United Kingdom","Dem. People's Rep. of Korea",Asylum-seekers,47
2015,"United Kingdom","Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",608
2015,Ireland,"Dem. People's Rep. of Korea",Asylum-seekers,*
2015,Ireland,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",*
2015,Israel,"Dem. People's Rep. of Korea",Asylum-seekers,0
2015,Israel,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",*
2015,Kuwait,"Dem. People's Rep. of Korea",Asylum-seekers,*
2015,Kuwait,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",*
2015,Luxembourg,"Dem. People's Rep. of Korea",Asylum-seekers,11
2015,Luxembourg,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",6
2015,Netherlands,"Dem. People's Rep. of Korea",Asylum-seekers,*
2015,Netherlands,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",56
2015,Norway,"Dem. People's Rep. of Korea",Asylum-seekers,0
2015,Norway,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",13
2015,Poland,"Dem. People's Rep. of Korea",Asylum-seekers,0
2015,Poland,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",*
2015,"Russian Federation","Dem. People's Rep. of Korea",Asylum-seekers,13
2015,"Russian Federation","Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",72
2015,Sweden,"Dem. People's Rep. of Korea",Asylum-seekers,5
2015,Sweden,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",6
2015,"United States of America","Dem. People's Rep. of Korea",Asylum-seekers,7
2015,"United States of America","Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",19
2015,Yemen,"Dem. People's Rep. of Korea",Asylum-seekers,0
2015,Yemen,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",*
