Year,SchoolCode,SchoolName,IndexScore,LetteGrade,LetterGradeGroup,School_Level,address,City,State,ZipCode,PhoneNumber,Latitude,Longitude
2015,55I089375,RIDGEVIEW ES,82,B-,B,"Elementary",10010 RIDGEVIEW DRIVE,OKLAHOMA CITY,OK,73120,2147483647,35.5718546,-97.5591793
2016,55I089375,RIDGEVIEW ES,72,C-,C,"Elementary",10010 RIDGEVIEW DRIVE,OKLAHOMA CITY,OK,73120,2147483647,35.5718546,-97.5591793
2013,55I089385,Rockwood ES,40,F,F,"Elementary",3101 SOUTHWEST 24TH STREET,OKLAHOMA CITY,OK,73108,2147483647,35.4409942,-97.5706134
2014,55I089385,Rockwood ES,NULL,F,F,"Elementary",3101 SOUTHWEST 24TH STREET,OKLAHOMA CITY,OK,73108,2147483647,35.4409942,-97.5706134
2015,55I089385,ROCKWOOD ES,49,F,F,"Elementary",3101 SOUTHWEST 24TH STREET,OKLAHOMA CITY,OK,73108,2147483647,35.4409942,-97.5706134
2016,55I089385,ROCKWOOD ES,42,F,F,"Elementary",3101 SOUTHWEST 24TH STREET,OKLAHOMA CITY,OK,73108,2147483647,35.4409942,-97.5706134
2013,55I089395,Sequoyah ES,61,D-,D,"Elementary",2400 NORTHWEST 36TH STREET,OKLAHOMA CITY,OK,73112,2147483647,35.5064942,-97.5549638
2014,55I089395,Sequoyah ES,NULL,D-,D,"Elementary",2400 NORTHWEST 36TH STREET,OKLAHOMA CITY,OK,73112,2147483647,35.5064942,-97.5549638
2015,55I089395,SEQUOYAH ES,59,F,F,"Elementary",2400 NORTHWEST 36TH STREET,OKLAHOMA CITY,OK,73112,2147483647,35.5064942,-97.5549638
2016,55I089395,SEQUOYAH ES,57,F,F,"Elementary",2400 NORTHWEST 36TH STREET,OKLAHOMA CITY,OK,73112,2147483647,35.5064942,-97.5549638
2013,55I089400,Shidler ES,45,F,F,"Elementary",1415 SOUTH BYERS AVENUE,OKLAHOMA CITY,OK,73129,2147483647,35.4512306,-97.5038615
2014,55I089400,Shidler ES,NULL,F,F,"Elementary",1415 SOUTH BYERS AVENUE,OKLAHOMA CITY,OK,73129,2147483647,35.4512306,-97.5038615
2015,55I089400,SHIDLER ES,48,F,F,"Elementary",1415 SOUTH BYERS AVENUE,OKLAHOMA CITY,OK,73129,2147483647,35.4512306,-97.5038615
2016,55I089400,SHIDLER ES,44,F,F,"Elementary",1415 SOUTH BYERS AVENUE,OKLAHOMA CITY,OK,73129,2147483647,35.4512306,-97.5038615
2013,55I089407,Southern Hills ES,54,F,F,"Elementary",7800 SOUTH KENTUCKY AVENUE,OKLAHOMA CITY,OK,73159,2147483647,35.3880212,-97.5430529
2014,55I089407,Southern Hills ES,NULL,F,F,"Elementary",7800 SOUTH KENTUCKY AVENUE,OKLAHOMA CITY,OK,73159,2147483647,35.3880212,-97.5430529
2015,55I089407,SOUTHERN HILLS ES,61,D-,D,"Elementary",7800 SOUTH KENTUCKY AVENUE,OKLAHOMA CITY,OK,73159,2147483647,35.3880212,-97.5430529
2016,55I089407,SOUTHERN HILLS ES,64,D,D,"Elementary",7800 SOUTH KENTUCKY AVENUE,OKLAHOMA CITY,OK,73159,2147483647,35.3880212,-97.5430529
2013,55I089408,Spencer ES,64,D,D,"Elementary",8900 NORTHEAST 50TH STREET,SPENCER,OK,73084,2147483647,35.5220759,-97.3721004
2014,55I089408,Spencer ES,NULL,F,F,"Elementary",8900 NORTHEAST 50TH STREET,SPENCER,OK,73084,2147483647,35.5220759,-97.3721004
2015,55I089408,SPENCER ES,37,F,F,"Elementary",8900 NORTHEAST 50TH STREET,SPENCER,OK,73084,2147483647,35.5220759,-97.3721004
2016,55I089408,SPENCER ES,48,F,F,"Elementary",8900 NORTHEAST 50TH STREET,SPENCER,OK,73084,2147483647,35.5220759,-97.3721004
2013,55I089410,Stand Watie ES,65,D,D,"Elementary",3517 SOUTH LINN AVENUE,OKLAHOMA CITY,OK,73119,2147483647,35.4296766,-97.5596747
2014,55I089410,Stand Watie ES,NULL,F,F,"Elementary",3517 SOUTH LINN AVENUE,OKLAHOMA CITY,OK,73119,2147483647,35.4296766,-97.5596747
2015,55I089410,STAND WATIE ES,51,F,F,"Elementary",3517 SOUTH LINN AVENUE,OKLAHOMA CITY,OK,73119,2147483647,35.4296766,-97.5596747
2016,55I089410,STAND WATIE ES,52,F,F,"Elementary",3517 SOUTH LINN AVENUE,OKLAHOMA CITY,OK,73119,2147483647,35.4296766,-97.5596747
2013,55I089417,Telstar ES,31,F,F,"Elementary",9521 NORTHEAST 16TH STREET,OKLAHOMA CITY,OK,73130,2147483647,35.4858173,-97.3608069
2014,55I089417,Telstar ES,NULL,F,F,"Elementary",9521 NORTHEAST 16TH STREET,OKLAHOMA CITY,OK,73130,2147483647,35.4858173,-97.3608069
2015,55I089417,TELSTAR ES,48,F,F,"Elementary",9521 NORTHEAST 16TH STREET,OKLAHOMA CITY,OK,73130,2147483647,35.4858173,-97.3608069
2016,55I089417,TELSTAR ES,47,F,F,"Elementary",9521 NORTHEAST 16TH STREET,OKLAHOMA CITY,OK,73130,2147483647,35.4858173,-97.3608069
2013,55I089440,Van Buren ES,64,D,D,"Elementary",2700 SOUTHWEST 40TH STREET,OKLAHOMA CITY,OK,73119,2147483647,35.424373,-97.562179
2014,55I089440,Van Buren ES,NULL,C-,C,"Elementary",2700 SOUTHWEST 40TH STREET,OKLAHOMA CITY,OK,73119,2147483647,35.424373,-97.562179
2015,55I089440,VAN BUREN ES,67,D+,D,"Elementary",2700 SOUTHWEST 40TH STREET,OKLAHOMA CITY,OK,73119,2147483647,35.424373,-97.562179
2016,55I089440,VAN BUREN ES,73,C,C,"Elementary",2700 SOUTHWEST 40TH STREET,OKLAHOMA CITY,OK,73119,2147483647,35.424373,-97.562179
2013,55I089455,West Nichols Hills ES,80,B-,B,"Elementary",8400 GREYSTONE AVENUE,OKLAHOMA CITY,OK,73120,2147483647,35.5546878,-97.5582587
2014,55I089455,West Nichols Hills ES,NULL,C,C,"Elementary",8400 GREYSTONE AVENUE,OKLAHOMA CITY,OK,73120,2147483647,35.5546878,-97.5582587
2015,55I089455,WEST NICHOLS HILLS ES,81,B-,B,"Elementary",8400 GREYSTONE AVENUE,OKLAHOMA CITY,OK,73120,2147483647,35.5546878,-97.5582587
2016,55I089455,WEST NICHOLS HILLS ES,83,B,B,"Elementary",8400 GREYSTONE AVENUE,OKLAHOMA CITY,OK,73120,2147483647,35.5546878,-97.5582587
2013,55I089460,Westwood ES,77,C+,C,"Elementary",1701 EXCHANGE AVENUE,OKLAHOMA CITY,OK,73108,2147483647,35.4546455,-97.5460481
2014,55I089460,Westwood ES,NULL,B-,B,"Elementary",1701 EXCHANGE AVENUE,OKLAHOMA CITY,OK,73108,2147483647,35.4546455,-97.5460481
2015,55I089460,WESTWOOD ES,67,D+,D,"Elementary",1701 EXCHANGE AVENUE,OKLAHOMA CITY,OK,73108,2147483647,35.4546455,-97.5460481
2016,55I089460,WESTWOOD ES,72,C-,C,"Elementary",1701 EXCHANGE AVENUE,OKLAHOMA CITY,OK,73108,2147483647,35.4546455,-97.5460481
2013,55I089465,Wheeler ES,60,D-,D,"Elementary",501 SOUTHEAST 25TH,OKLAHOMA CITY,OK,73129,2147483647,35.4397806,-97.5030902
2014,55I089465,Wheeler ES,NULL,D+,D,"Elementary",501 SOUTHEAST 25TH,OKLAHOMA CITY,OK,73129,2147483647,35.4397806,-97.5030902
2015,55I089465,WHEELER ES,57,F,F,"Elementary",501 SOUTHEAST 25TH,OKLAHOMA CITY,OK,73129,2147483647,35.4397806,-97.5030902
2016,55I089465,WHEELER ES,53,F,F,"Elementary",501 SOUTHEAST 25TH,OKLAHOMA CITY,OK,73129,2147483647,35.4397806,-97.5030902
2013,55I089477,Willow Brook ES,62,D-,D,"Elementary",8105 NORTHEAST 10TH STREET,OKLAHOMA CITY,OK,73110,2147483647,35.4786061,-97.3860341
2014,55I089477,Willow Brook ES,NULL,D+,D,"Elementary",8105 NORTHEAST 10TH STREET,OKLAHOMA CITY,OK,73110,2147483647,35.4786061,-97.3860341
2015,55I089477,WILLOW BROOK ES,68,D+,D,"Elementary",8105 NORTHEAST 10TH STREET,OKLAHOMA CITY,OK,73110,2147483647,35.4786061,-97.3860341
2016,55I089477,WILLOW BROOK ES,56,F,F,"Elementary",8105 NORTHEAST 10TH STREET,OKLAHOMA CITY,OK,73110,2147483647,35.4786061,-97.3860341
2013,55I089480,Wilson ES,91,A-,A,"Elementary",501 NORTHWEST 21ST STREET,OKLAHOMA CITY,OK,73103,2147483647,35.4912039,-97.5217769
2014,55I089480,Wilson ES,NULL,B-,B,"Elementary",501 NORTHWEST 21ST STREET,OKLAHOMA CITY,OK,73103,2147483647,35.4912039,-97.5217769
2015,55I089480,WILSON ES,77,C+,C,"Elementary",501 NORTHWEST 21ST STREET,OKLAHOMA CITY,OK,73103,2147483647,35.4912039,-97.5217769
2016,55I089480,WILSON ES,79,C+,C,"Elementary",501 NORTHWEST 21ST STREET,OKLAHOMA CITY,OK,73103,2147483647,35.4912039,-97.5217769
2013,55I089503,Belle Isle MS,99,A+,A,"Middle School",5904 NORTH VILLA AVENUE,OKLAHOMA CITY,OK,73112,405843888,35.5311221,-97.5558268
2014,55I089503,Belle Isle MS,NULL,A+,A,"Middle School",5904 NORTH VILLA AVENUE,OKLAHOMA CITY,OK,73112,405843888,35.5311221,-97.5558268
2015,55I089503,BELLE ISLE MS,96,A,A,"Middle School",5904 NORTH VILLA AVENUE,OKLAHOMA CITY,OK,73112,405843888,35.5311221,-97.5558268
2016,55I089503,BELLE ISLE MS,99,A+,A,"Middle School",5904 NORTH VILLA AVENUE,OKLAHOMA CITY,OK,73112,405843888,35.5311221,-97.5558268
2013,55I089508,Classen MS Of Advanced Studies,96,A,A,"Middle School",1901 NORTH ELLISON AVENUE,OKLAHOMA CITY,OK,73106,2147483647,35.4881118,-97.5332401
2014,55I089508,Classen MS Of Advanced Studies,NULL,A+,A,"Middle School",1901 NORTH ELLISON AVENUE,OKLAHOMA CITY,OK,73106,2147483647,35.4881118,-97.5332401
2015,55I089508,CLASSEN MS OF ADVANCED STUDIES,93,A,A,"Middle School",1901 NORTH ELLISON AVENUE,OKLAHOMA CITY,OK,73106,2147483647,35.4881118,-97.5332401
2016,55I089508,CLASSEN MS OF ADVANCED STUDIES,90,A-,A,"Middle School",1901 NORTH ELLISON AVENUE,OKLAHOMA CITY,OK,73106,2147483647,35.4881118,-97.5332401
2013,55I089512,Douglass MS,48,F,F,"Middle School",900 NORTH MARTIN LUTHER KING AVENUE,OKLAHOMA CITY,OK,73117,2147483647,35.4752541,-97.4750735
2014,55I089512,Douglass MS,NULL,F,F,"Middle School",900 NORTH MARTIN LUTHER KING AVENUE,OKLAHOMA CITY,OK,73117,2147483647,35.4752541,-97.4750735
2015,55I089512,DOUGLASS MS,49,F,F,"Middle School",900 NORTH MARTIN LUTHER KING AVENUE,OKLAHOMA CITY,OK,73117,2147483647,35.4752541,-97.4750735
2016,55I089512,DOUGLASS MS,36,F,F,"Middle School",900 NORTH MARTIN LUTHER KING AVENUE,OKLAHOMA CITY,OK,73117,2147483647,35.4752541,-97.4750735
2013,55I089515,Jackson MS,41,F,F,"Middle School",2601 SOUTH VILLA AVENUE,OKLAHOMA CITY,OK,73108,2147483647,35.4383447,-97.5576275
2014,55I089515,Jackson MS,NULL,F,F,"Middle School",2601 SOUTH VILLA AVENUE,OKLAHOMA CITY,OK,73108,2147483647,35.4383447,-97.5576275
2013,55I089518,Jefferson MS,41,F,F,"Middle School",6800 SOUTH BLACKWELDER AVENUE,OKLAHOMA CITY,OK,73159,2147483647,35.3985864,-97.538147
2014,55I089518,Jefferson MS,NULL,F,F,"Middle School",6800 SOUTH BLACKWELDER AVENUE,OKLAHOMA CITY,OK,73159,2147483647,35.3985864,-97.538147
2015,55I089518,JEFFERSON MS,60,D-,D,"Middle School",6800 SOUTH BLACKWELDER AVENUE,OKLAHOMA CITY,OK,73159,2147483647,35.3985864,-97.538147
2016,55I089518,JEFFERSON MS,52,F,F,"Middle School",6800 SOUTH BLACKWELDER AVENUE,OKLAHOMA CITY,OK,73159,2147483647,35.3985864,-97.538147
2013,55I089521,Northeast MS,55,F,F,"Middle School",3100 NORTH KELLEY AVENUE,OKLAHOMA CITY,OK,73111,2147483647,35.5004688,-97.4943668
2014,55I089521,Northeast MS,NULL,D,D,"Middle School",3100 NORTH KELLEY AVENUE,OKLAHOMA CITY,OK,73111,2147483647,35.5004688,-97.4943668
2015,55I089521,NORTHEAST MS,47,F,F,"Middle School",3100 NORTH KELLEY AVENUE,OKLAHOMA CITY,OK,73111,2147483647,35.5004688,-97.4943668
2016,55I089521,NORTHEAST MS,50,F,F,"Middle School",3100 NORTH KELLEY AVENUE,OKLAHOMA CITY,OK,73111,2147483647,35.5004688,-97.4943668
2013,55I089522,Rogers MS,60,D-,D,"Middle School",4000 SPENCER ROAD,SPENCER,OK,73084,2147483647,35.5112968,-97.3797837
2014,55I089522,Rogers MS,NULL,F,F,"Middle School",4000 SPENCER ROAD,SPENCER,OK,73084,2147483647,35.5112968,-97.3797837
2015,55I089522,ROGERS MS,53,F,F,"Middle School",4000 SPENCER ROAD,SPENCER,OK,73084,2147483647,35.5112968,-97.3797837
2016,55I089522,ROGERS MS,50,F,F,"Middle School",4000 SPENCER ROAD,SPENCER,OK,73084,2147483647,35.5112968,-97.3797837
2013,55I089523,Roosevelt MS,50,F,F,"Middle School",3233 SOUTHWEST 44TH STREET,OKLAHOMA CITY,OK,73119,2147483647,35.4207844,-97.5726955
2014,55I089523,Roosevelt MS,NULL,F,F,"Middle School",3233 SOUTHWEST 44TH STREET,OKLAHOMA CITY,OK,73119,2147483647,35.4207844,-97.5726955
2015,55I089523,ROOSEVELT MS,54,F,F,"Middle School",3233 SOUTHWEST 44TH STREET,OKLAHOMA CITY,OK,73119,2147483647,35.4207844,-97.5726955
2016,55I089523,ROOSEVELT MS,48,F,F,"Middle School",3233 SOUTHWEST 44TH STREET,OKLAHOMA CITY,OK,73119,2147483647,35.4207844,-97.5726955
2013,55I089525,Taft MS,63,D,D,"Middle School",2901 NORTHWEST 23RD STREET,OKLAHOMA CITY,OK,73107,2147483647,35.4939591,-97.5666377
2014,55I089525,Taft MS,NULL,D-,D,"Middle School",2901 NORTHWEST 23RD STREET,OKLAHOMA CITY,OK,73107,2147483647,35.4939591,-97.5666377
2015,55I089525,TAFT MS,67,D+,D,"Middle School",2901 NORTHWEST 23RD STREET,OKLAHOMA CITY,OK,73107,2147483647,35.4939591,-97.5666377
2016,55I089525,TAFT MS,50,F,F,"Middle School",2901 NORTHWEST 23RD STREET,OKLAHOMA CITY,OK,73107,2147483647,35.4939591,-97.5666377
2013,55I089530,Webster MS,51,F,F,"Middle School",6708 SOUTH SANTA FE AVENUE,OKLAHOMA CITY,OK,73139,2147483647,35.397926,-97.510289
2014,55I089530,Webster MS,NULL,F,F,"Middle School",6708 SOUTH SANTA FE AVENUE,OKLAHOMA CITY,OK,73139,2147483647,35.397926,-97.510289
2015,55I089530,WEBSTER MS,56,F,F,"Middle School",6708 SOUTH SANTA FE AVENUE,OKLAHOMA CITY,OK,73139,2147483647,35.397926,-97.510289
2016,55I089530,WEBSTER MS,45,F,F,"Middle School",6708 SOUTH SANTA FE AVENUE,OKLAHOMA CITY,OK,73139,2147483647,35.397926,-97.510289
2013,55I089535,John Marshall MS,48,F,F,"Middle School",12201 NORTH PORTLAND AVENUE,OKLAHOMA CITY,OK,73120,2147483647,35.5922733,-97.5877604
2014,55I089535,John Marshall MS,NULL,F,F,"Middle School",12201 NORTH PORTLAND AVENUE,OKLAHOMA CITY,OK,73120,2147483647,35.5922733,-97.5877604
2015,55I089535,JOHN MARSHALL MS,61,D-,D,"Middle School",12201 NORTH PORTLAND AVENUE,OKLAHOMA CITY,OK,73120,2147483647,35.5922733,-97.5877604
2016,55I089535,JOHN MARSHALL MS,46,F,F,"Middle School",12201 NORTH PORTLAND AVENUE,OKLAHOMA CITY,OK,73120,2147483647,35.5922733,-97.5877604
2013,55I089540,Oklahoma Centennial MS,39,F,F,"Middle School",1301 NORTHEAST 101ST STREET,OKLAHOMA CITY,OK,73131,2147483647,35.5737309,-97.4900138
2014,55I089540,Oklahoma Centennial MS,NULL,F,F,"Middle School",1301 NORTHEAST 101ST STREET,OKLAHOMA CITY,OK,73131,2147483647,35.5737309,-97.4900138
2015,55I089540,OKLAHOMA CENTENNIAL MS,54,F,F,"Middle School",1301 NORTHEAST 101ST STREET,OKLAHOMA CITY,OK,73131,2147483647,35.5737309,-97.4900138
2016,55I089540,OKLAHOMA CENTENNIAL MS,35,F,F,"Middle School",1301 NORTHEAST 101ST STREET,OKLAHOMA CITY,OK,73131,2147483647,35.5737309,-97.4900138
2013,55I089705,Capitol Hill HS,68,D+,D,"High School",500 SOUTHWEST GRAND BOULEVARD,OKLAHOMA CITY,OK,73109,2147483647,35.4277799,-97.5214645
2014,55I089705,Capitol Hill HS,NULL,C,C,"High School",500 SOUTHWEST GRAND BOULEVARD,OKLAHOMA CITY,OK,73109,2147483647,35.4277799,-97.5214645
2015,55I089705,CAPITOL HILL HS,73,C,C,"High School",500 SOUTHWEST GRAND BOULEVARD,OKLAHOMA CITY,OK,73109,2147483647,35.4277799,-97.5214645
2016,55I089705,CAPITOL HILL HS,64,D,D,"High School",500 SOUTHWEST GRAND BOULEVARD,OKLAHOMA CITY,OK,73109,2147483647,35.4277799,-97.5214645
2013,55I089706,Classen HS Of Advanced Studies,99,A+,A,"High School",1901 NORTH ELLISON AVENUE,OKLAHOMA CITY,OK,73106,2147483647,35.4881118,-97.5332401
2014,55I089706,Classen HS Of Advanced Studies,NULL,A+,A,"High School",1901 NORTH ELLISON AVENUE,OKLAHOMA CITY,OK,73106,2147483647,35.4881118,-97.5332401
2015,55I089706,CLASSEN HS OF ADVANCED STUDIES,99,A+,A,"High School",1901 NORTH ELLISON AVENUE,OKLAHOMA CITY,OK,73106,2147483647,35.4881118,-97.5332401
2016,55I089706,CLASSEN HS OF ADVANCED STUDIES,99,A+,A,"High School",1901 NORTH ELLISON AVENUE,OKLAHOMA CITY,OK,73106,2147483647,35.4881118,-97.5332401
2013,55I089707,Douglass HS,77,C+,C,"High School",900 NORTH MARTIN LUTHER KING AVENUE,OKLAHOMA CITY,OK,73117,2147483647,35.4752541,-97.4750735
2014,55I089707,Douglass HS,NULL,D-,D,"High School",900 NORTH MARTIN LUTHER KING AVENUE,OKLAHOMA CITY,OK,73117,2147483647,35.4752541,-97.4750735
2015,55I089707,DOUGLASS HS,66,D,D,"High School",900 NORTH MARTIN LUTHER KING AVENUE,OKLAHOMA CITY,OK,73117,2147483647,35.4752541,-97.4750735
2016,55I089707,DOUGLASS HS,53,F,F,"High School",900 NORTH MARTIN LUTHER KING AVENUE,OKLAHOMA CITY,OK,73117,2147483647,35.4752541,-97.4750735
2013,55I089712,U.S.Grant HS,89,B+,B,"High School",5016 SOUTH PENNSYLVANIA AVENUE,OKLAHOMA CITY,OK,73119,2147483647,35.4154053,-97.5447626
2014,55I089712,U.S.Grant HS,NULL,B,B,"High School",5016 SOUTH PENNSYLVANIA AVENUE,OKLAHOMA CITY,OK,73119,2147483647,35.4154053,-97.5447626
2015,55I089712,U. S. GRANT HS,80,B-,B,"High School",5016 SOUTH PENNSYLVANIA AVENUE,OKLAHOMA CITY,OK,73119,2147483647,35.4154053,-97.5447626
2016,55I089712,U. S. GRANT HS,73,C,C,"High School",5016 SOUTH PENNSYLVANIA AVENUE,OKLAHOMA CITY,OK,73119,2147483647,35.4154053,-97.5447626
2013,55I089726,John Marshall HS,69,D+,D,"High School",12201 NORTH PORTLAND AVENUE,OKLAHOMA CITY,OK,73120,2147483647,35.5922733,-97.5877604
2014,55I089726,John Marshall HS,NULL,D+,D,"High School",12201 NORTH PORTLAND AVENUE,OKLAHOMA CITY,OK,73120,2147483647,35.5922733,-97.5877604
2015,55I089726,JOHN MARSHALL HS,75,C,C,"High School",12201 NORTH PORTLAND AVENUE,OKLAHOMA CITY,OK,73120,2147483647,35.5922733,-97.5877604
2016,55I089726,JOHN MARSHALL HS,74,C,C,"High School",12201 NORTH PORTLAND AVENUE,OKLAHOMA CITY,OK,73120,2147483647,35.5922733,-97.5877604
2013,55I089750,Oklahoma Centennial HS,66,D,D,"High School",1301 NORTHEAST 101ST STREET,OKLAHOMA CITY,OK,73131,2147483647,35.5737309,-97.4900138
2014,55I089750,Oklahoma Centennial HS,NULL,F,F,"High School",1301 NORTHEAST 101ST STREET,OKLAHOMA CITY,OK,73131,2147483647,35.5737309,-97.4900138
2015,55I089750,OKLAHOMA CENTENNIAL HS,66,D,D,"High School",1301 NORTHEAST 101ST STREET,OKLAHOMA CITY,OK,73131,2147483647,35.5737309,-97.4900138
2016,55I089750,OKLAHOMA CENTENNIAL HS,71,C-,C,"High School",1301 NORTHEAST 101ST STREET,OKLAHOMA CITY,OK,73131,2147483647,35.5737309,-97.4900138
2013,55I089760,Northeast HS,76,C,C,"High School",3100 NORTH KELLEY AVENUE,OKLAHOMA CITY,OK,73111,2147483647,35.5004688,-97.4943668
2014,55I089760,Northeast HS,NULL,B-,B,"High School",3100 NORTH KELLEY AVENUE,OKLAHOMA CITY,OK,73111,2147483647,35.5004688,-97.4943668
2015,55I089760,NORTHEAST HS,72,C-,C,"High School",3100 NORTH KELLEY AVENUE,OKLAHOMA CITY,OK,73111,2147483647,35.5004688,-97.4943668
2016,55I089760,NORTHEAST HS,70,C-,C,"High School",3100 NORTH KELLEY AVENUE,OKLAHOMA CITY,OK,73111,2147483647,35.5004688,-97.4943668
2013,55I089765,Northwest Classen HS,74,C,C,"High School",2801 NORTHWEST 27TH STREET,OKLAHOMA CITY,OK,73107,2147483647,35.4981937,-97.5640107
2014,55I089765,Northwest Classen HS,NULL,B-,B,"High School",2801 NORTHWEST 27TH STREET,OKLAHOMA CITY,OK,73107,2147483647,35.4981937,-97.5640107
2015,55I089765,NORTHWEST CLASSEN HS,80,B-,B,"High School",2801 NORTHWEST 27TH STREET,OKLAHOMA CITY,OK,73107,2147483647,35.4981937,-97.5640107
2016,55I089765,NORTHWEST CLASSEN HS,70,C-,C,"High School",2801 NORTHWEST 27TH STREET,OKLAHOMA CITY,OK,73107,2147483647,35.4981937,-97.5640107
2013,55I089770,Southeast HS,94,A,A,"High School",5401 SOUTH SHIELDS BOULEVARD,OKLAHOMA CITY,OK,73129,2147483647,35.4123138,-97.5092529
2014,55I089770,Southeast HS,NULL,A,A,"High School",5401 SOUTH SHIELDS BOULEVARD,OKLAHOMA CITY,OK,73129,2147483647,35.4123138,-97.5092529
2015,55I089770,SOUTHEAST HS,94,A,A,"High School",5401 SOUTH SHIELDS BOULEVARD,OKLAHOMA CITY,OK,73129,2147483647,35.4123138,-97.5092529
2016,55I089770,SOUTHEAST HS,84,B,B,"High School",5401 SOUTH SHIELDS BOULEVARD,OKLAHOMA CITY,OK,73129,2147483647,35.4123138,-97.5092529
2013,55I089780,Star Spencer HS,74,C,C,"High School",3001 NORTH SPENCER ROAD,SPENCER,OK,73084,2147483647,35.5014337,-97.3810125
2014,55I089780,Star Spencer HS,NULL,F,F,"High School",3001 NORTH SPENCER ROAD,SPENCER,OK,73084,2147483647,35.5014337,-97.3810125
2015,55I089780,STAR SPENCER HS,63,D,D,"High School",3001 NORTH SPENCER ROAD,SPENCER,OK,73084,2147483647,35.5014337,-97.3810125
2016,55I089780,STAR SPENCER HS,57,F,F,"High School",3001 NORTH SPENCER ROAD,SPENCER,OK,73084,2147483647,35.5014337,-97.3810125
