RecordNumber,YR,SchoolCode,DistrictCode,Site,ReadingRemediation,PTConfAttendence,AvgDaysAbsent,Mobility,SuspRatioLess10,SuspRatioGreat10,AvgVolunteerHrs,FRL,SpecialEd
4689,2010,55I089465,55I089,WHEELER ES,0.425,0.96,9.2,0.133,9.3,0,0,0.977,0.113
4690,2010,55I089477,55I089,WILLOW BROOK ES,0.506,0.8,10.3,0.22,12.5,0,0.1,0.914,0.12
4691,2010,55I089480,55I089,WILSON ES,0.183,0.99,7.4,0.037,47.9,0,3,0.37,0.09
4692,2010,55I089503,55I089,BELLE ISLE MS,0,0.42,8.9,0.002,8.8,0,0,0.508,0.025
4693,2010,55I089508,55I089,CLASSEN MS OF ADVANCED STUDIES,0,0,8.2,0.002,0,0,0,0.295,0.06
4694,2010,55I089512,55I089,DOUGLASS MS,0,0.8,6.3,0.237,0.8,64.5,0.5,0.899,0.209
4695,2010,55I089515,55I089,JACKSON MS,0,0.6,11.8,0.168,2.5,10,0,0.924,0.128
4696,2010,55I089518,55I089,JEFFERSON MS,0,0.75,13.1,0.153,2.1,308.3,0.1,0.914,0.182
4697,2010,55I089521,55I089,NORTHEAST MS,0,0.65,9.7,0.015,4.7,141,0.5,0.766,0.092
4698,2010,55I089522,55I089,ROGERS MS,0,0.3,10.4,0.183,0.7,127.3,0.1,0.843,0.233
4699,2010,55I089523,55I089,ROOSEVELT MS,0,1,13.3,0.141,1,71,0.1,0.874,0.155
4700,2010,55I089525,55I089,TAFT MS,0,0.5,9,0.164,1.1,19,0.4,0.868,0.19
4701,2010,55I089530,55I089,WEBSTER MS,0,0.65,14.7,0.211,1.7,0,1,0.893,0.174
4702,2010,55I089535,55I089,JOHN MARSHALL MS,0,0.15,12.3,0.171,1.1,0,0.2,0.838,0.228
4703,2010,55I089540,55I089,OKLAHOMA CENTENNIAL MS,0,0.65,13.9,0.205,1.4,26.9,1,0.933,0.154
4704,2010,55I089705,55I089,CAPITOL HILL HS,0,0.21,21.9,0.158,2.2,19.8,0.2,0.915,0.167
4705,2010,55I089706,55I089,CLASSEN HS OF ADVANCED STUDIES,0,0,13.2,0.009,0,0,0,0.259,0.062
4706,2010,55I089707,55I089,DOUGLASS HS,0,0.8,8.5,0.221,1.5,86.2,0.2,0.818,0.209
4707,2010,55I089712,55I089,U. S. GRANT HS,0,0.72,20.4,0.105,1.9,28.5,0,0.854,0.157
4708,2010,55I089726,55I089,NEW JOHN MARSHALL HS,0,0.15,15.1,0.143,2.2,0,0.2,0.675,0.219
4709,2010,55I089750,55I089,OKLAHOMA CENTENNIAL HS,0,0.65,19.2,0.183,1.7,34.8,1,0.82,0.222
4710,2010,55I089760,55I089,NORTHEAST HS,0,0.65,12.1,0.029,6.4,0,0.3,0.631,0.076
4711,2010,55I089765,55I089,NORTHWEST CLASSEN HS,0,0.4,16.1,0.142,2.2,109.3,0.3,0.856,0.166
4712,2010,55I089770,55I089,SOUTHEAST HS,0,0.75,10.7,0.025,7.3,141.2,0.2,0.875,0.123
4713,2010,55I089780,55I089,STAR SPENCER HS,0,0.2,15.4,0.122,2.1,132.3,0.1,0.849,0.248
4714,2010,55I089971,55I089,INDEPENDENCE CHARTER MS,0,0.92,6.6,0.013,305,0,33.2,0.42,0.128
4715,2010,55I089973,55I089,WESTERN VILLAGE ACADEMY,0.245,0.98,6.3,0.064,22,0,16.7,0.879,0.076
4716,2010,55I089974,55I089,ASTEC CHARTER MS,0,1,5.3,0,61.2,367,0.6,0.902,0.074
4717,2010,55I089975,55I089,DOVE SCIENCE ACADEMY (OKC),0,0,6.2,0.013,0,0,0,0.751,0.052
4718,2010,55I089977,55I089,SANTA FE SOUTH HS,0,0.8,7.8,0.123,31.7,89.8,0.4,0.815,0.071
4719,2010,55I089978,55I089,HARDING CHARTER PREPARATORY HS,0,0.6,9.2,0.037,0,0,3.5,0.334,0.061
4720,2010,55I089979,55I089,MARCUS GARVEY LEADERSHIP CS,0.301,1,7.7,0.02,0,0,14.7,0.877,0.071
4721,2010,55I089981,55I089,SANTA FE SOUTH MS,0,1,7.6,0.009,11.2,33.7,1.3,0.933,0.081
4722,2010,55I089982,55I089,KIPP REACH COLLEGE PREPARATORY,0,0.75,9.5,0.005,1.7,62.8,3.2,0.773,0.084
4723,2010,55I089983,55I089,ASTEC CHARTER HS,0,0.2,4.5,0.014,26.7,253.5,0,0.454,0.053
4724,2010,55I089984,55I089,DOVE SCIENCE ACADEMY ES (OKC),0.257,0,6.8,0.007,0,0,0,0.775,0.042
6408,2011,55I089105,55I089,ADAMS ES,0.513,0.98,10.1,0.126,28.8,0,0.1,0.972,0.069
6409,2011,55I089110,55I089,ARTHUR ES,0.672,0.77,10.9,0.116,17.6,0,5.2,0.973,0.095
6410,2011,55I089123,55I089,BODINE ES,0.785,0.75,12.7,0.253,2.5,0,0.4,1.003,0.103
6411,2011,55I089125,55I089,BRITTON ES,0.351,0.87,10.4,0.181,6.8,0,1,0.936,0.072
6412,2011,55I089135,55I089,BUCHANAN ES,0.551,0.95,8.3,0.095,36.9,0,2.3,0.926,0.104
6413,2011,55I089154,55I089,CLEVELAND ES,0.201,0.94,8.9,0.063,17.8,0,6.5,0.468,0.11
6414,2011,55I089160,55I089,COLUMBUS ES,0.541,0.96,9,0.098,19,332,0.1,0.959,0.054
6415,2011,55I089165,55I089,COOLIDGE ES,0.489,0.99,8.8,0.127,13.9,0,0,0.919,0.106
6416,2011,55I089166,55I089,CAPITOL HILL ES,0.407,0,11.8,0.112,9.1,0,0,0.914,0.097
6417,2011,55I089170,55I089,F. D. MOON ES,0.437,0.98,9.4,0.21,4.4,315,2.9,0.933,0.07
6418,2011,55I089195,55I089,EDGEMERE ES,0.647,0.96,10.6,0.204,2.4,0,21.2,0.954,0.127
6419,2011,55I089205,55I089,EDWARDS ES,0.521,0.75,10.4,0.32,3.9,241,33.2,0.938,0.079
6420,2011,55I089206,55I089,EISENHOWER ES,0.446,0.63,0,0.217,3.1,470,1.3,0.909,0.111
6421,2011,55I089215,55I089,EUGENE FIELD ES,0.433,0.82,8.5,0.114,6.5,572,1.3,1.007,0.08
6422,2011,55I089220,55I089,FILLMORE ES,0.541,0.95,8,0.077,58.3,0,1.5,0.899,0.129
6423,2011,55I089240,55I089,GATEWOOD ES,0.513,0.67,9.8,0.087,3.2,0,1.4,0.86,0.081
6424,2011,55I089244,55I089,GREEN PASTURES ES,0.45,0,6.8,0.223,3.9,0,0,0.962,0.12
6425,2011,55I089255,55I089,HAWTHORNE ES,0.426,0.917,6.2,0.124,69.8,0,1.4,0.902,0.074
6426,2011,55I089260,55I089,HAYES ES,0.492,0,11.8,0.128,5.6,453,0,0.925,0.095
6427,2011,55I089265,55I089,HERONVILLE ES,0.527,0,8.9,0.109,14.7,0,0,0.955,0.062
6428,2011,55I089268,55I089,HILLCREST ES,0.49,0.88,10.4,0.157,17.7,0,0.2,0.819,0.155
6429,2011,55I089270,55I089,HORACE MANN ES,0.308,1,7.3,0.193,18.1,0,30.6,0.767,0.114
6430,2011,55I089275,55I089,JOHNSON ES,0.552,0.75,13.7,0.124,8.5,0,0.8,0.797,0.243
6431,2011,55I089280,55I089,KAISER ES,0.607,1,9.1,0.127,36.8,0,1.1,0.874,0.129
6432,2011,55I089283,55I089,M.L. KING JR. ES,0.351,0.53,9.7,0.184,1.7,0,0.1,0.982,0.115
6433,2011,55I089295,55I089,LEE ES,0.658,0.8,9.1,0.112,10.7,0,1.4,0.879,0.054
6434,2011,55I089305,55I089,LINWOOD ES,0.568,0.98,6.7,0.155,0,0,0.3,0.826,0.126
6435,2011,55I089320,55I089,MARK TWAIN ES,0.287,0,8.8,0.075,25.9,0,0,0.975,0.098
6436,2011,55I089335,55I089,MONROE ES,0.436,0.65,8.6,0.199,23.1,0,3.9,0.802,0.169
6437,2011,55I089340,55I089,NICHOLS HILLS ES,0.17,1,5.8,0.059,30.9,0,34.6,0.351,0.074
6438,2011,55I089343,55I089,NORTH HIGHLAND ES,0.539,0.93,8.4,0.196,13.6,0,7.4,0.951,0.056
6439,2011,55I089344,55I089,OAKRIDGE ES,0.463,0.62,11.6,0.266,3.1,264,0.1,0.977,0.11
6440,2011,55I089350,55I089,THELMA R. PARKS ES,0.616,0.2,8.1,0.213,1.6,0,0.4,0.921,0.079
6441,2011,55I089352,55I089,PARMELEE ES,0.58,0.98,10.3,0.139,3.3,0,1.5,0.97,0.07
6442,2011,55I089353,55I089,PIERCE ES,0.536,0,7.4,0.118,12.6,0,0,0.996,0.106
6443,2011,55I089360,55I089,PRAIRIE QUEEN ES,0.453,0.99,9.2,0.101,27.8,0,0.5,0.877,0.132
6444,2011,55I089365,55I089,PUTNAM HEIGHTS ES,0.461,0,10.5,0.174,303,0,0,0.918,0.069
6445,2011,55I089368,55I089,QUAIL CREEK ES,0.193,1,6.5,0.042,82.2,0,1.9,0.292,0.114
6446,2011,55I089370,55I089,RANCHO VILLAGE ES,0.244,0.85,10.3,0.116,16,0,7.8,1.008,0.168
6447,2011,55I089375,55I089,RIDGEVIEW ES,0.265,1,7.3,0.058,25.9,0,8.7,0.744,0.141
6448,2011,55I089385,55I089,ROCKWOOD ES,0.212,0.96,10.6,0.114,10.2,0,1,0.939,0.08
6449,2011,55I089395,55I089,SEQUOYAH ES,0.79,0.97,6.3,0.1,29.6,0,3.4,0.882,0.121
6450,2011,55I089400,55I089,SHIDLER ES,0.441,0.8,9.2,0.086,7.5,0,0.4,0.961,0.039
6451,2011,55I089407,55I089,SOUTHERN HILLS ES,0.541,0.84,8.8,0.231,11.4,0,2.8,0.882,0.085
6452,2011,55I089408,55I089,SPENCER ES,0.29,0.92,9.8,0.148,3.6,0,3.2,0.92,0.113
6453,2011,55I089410,55I089,STAND WATIE ES,0.536,0.95,8.8,0.123,10.8,0,5.9,0.905,0.085
6454,2011,55I089415,55I089,STONEGATE ES,0.325,0,0,0,0,0,0,0.816,0.071
6455,2011,55I089417,55I089,TELSTAR ES,0.543,0,14.4,0.284,7.5,0,0,1.007,0.197
6456,2011,55I089440,55I089,VAN BUREN ES,0.497,0.93,7.3,0.091,9.2,0,0.5,0.961,0.053
6457,2011,55I089455,55I089,WEST NICHOLS HILLS ES,0.405,0,10.2,0.078,111.3,0,0,0.59,0.093
6458,2011,55I089460,55I089,WESTWOOD ES,0.394,0.9,8.9,0.104,0,0,3.9,1.025,0.109
6459,2011,55I089465,55I089,WHEELER ES,0.481,0.65,8.2,0.09,13.2,0,0.1,0.861,0.124
6460,2011,55I089477,55I089,WILLOW BROOK ES,0.577,0.65,10.9,0.183,18.6,0,0.5,0.892,0.117
6461,2011,55I089480,55I089,WILSON ES,0.11,0.98,7.3,0.065,68.4,0,5.8,0.357,0.091
6462,2011,55I089503,55I089,BELLE ISLE MS,0,0.32,9.1,0.009,8,450,5,0.54,0.018
6463,2011,55I089508,55I089,CLASSEN MS OF ADVANCED STUDIES,0,0,7.4,0.01,31.5,0,0,0.327,0.039
6464,2011,55I089512,55I089,DOUGLASS MS,0,0.8,7.8,0.278,1.6,0,1.4,0.918,0.173
6465,2011,55I089515,55I089,JACKSON MS,0,0.85,12.4,0.15,1.8,72.6,0.1,1.02,0.114
6466,2011,55I089518,55I089,JEFFERSON MS,0,0.12,11.2,0.139,2.1,111.7,0,0.954,0.162
6467,2011,55I089521,55I089,NORTHEAST MS,0,0,10.7,0.022,3.7,0,0,0.818,0.095
6468,2011,55I089522,55I089,ROGERS MS,0,0,10.6,0.186,0.7,0,0,0.854,0.263
6469,2011,55I089523,55I089,ROOSEVELT MS,0,1,12.6,0.135,1,18.8,0.1,0.939,0.144
6470,2011,55I089525,55I089,TAFT MS,0,0,10.2,0.161,1.1,28.3,0,0.97,0.218
6471,2011,55I089530,55I089,WEBSTER MS,0,0.45,13.9,0.208,1,26.1,0.1,0.935,0.158
6472,2011,55I089535,55I089,JOHN MARSHALL MS,0,0.2,12.2,0.16,1.5,44.2,0.5,0.857,0.204
6473,2011,55I089540,55I089,OKLAHOMA CENTENNIAL MS,0,0.4,11.8,0.217,1.9,34.6,0.3,1.024,0.165
6474,2011,55I089705,55I089,CAPITOL HILL HS,0,0.4,21.9,0.193,1.9,12,0.1,0.878,0.135
6475,2011,55I089706,55I089,CLASSEN HS OF ADVANCED STUDIES,0,0,12,0.011,30.4,182.3,0,0.241,0.08
6476,2011,55I089707,55I089,DOUGLASS HS,0,0.75,10.8,0.195,1.4,59.4,1.1,0.796,0.209
6477,2011,55I089712,55I089,U. S. GRANT HS,0,0.1,20.5,0.113,2.1,26.5,0,0.935,0.152
6478,2011,55I089726,55I089,JOHN MARSHALL HS,0,0.2,16.1,0.204,2.9,0,0.8,0.775,0.225
6479,2011,55I089750,55I089,OKLAHOMA CENTENNIAL HS,0,0.25,20,0.26,4.1,117,0.3,0.946,0.197
6480,2011,55I089760,55I089,NORTHEAST HS,0,0,11.3,0.04,11.2,201,0,0.741,0.085
6481,2011,55I089765,55I089,NORTHWEST CLASSEN HS,0,0,15.7,0.131,3.2,32.4,0,0.885,0.163
6482,2011,55I089770,55I089,SOUTHEAST HS,0,0,10.8,0.044,6,350.5,0,0.913,0.124
6483,2011,55I089780,55I089,STAR SPENCER HS,0,0.4,15.8,0.133,3.2,53.5,0.2,0.907,0.227
6484,2011,55I089971,55I089,INDEPENDENCE CHARTER MS,0,0.92,6,0.007,30.3,0,31.2,0.482,0.125
6485,2011,55I089973,55I089,HUPFELD ACADEMY AT WESTERN VILLAGE,1.007,1,6.9,0.139,9.7,0,20.4,0.824,0.097
6486,2011,55I089974,55I089,ASTEC CHARTER MS,0,1,5.8,0.006,15,90.3,0.3,0.9,0.064
6487,2011,55I089975,55I089,DOVE SCIENCE ACADEMY (OKC),0,0,6.5,0,0,0,0,0.79,0.028
6488,2011,55I089977,55I089,SANTA FE SOUTH HS,0,0.75,10.6,0.017,11.6,185.7,0.2,0.9,0.074
6489,2011,55I089978,55I089,HARDING CHARTER PREPARATORY HS,0,0.4,8.2,0,0,0,16.2,0.355,0.065
6490,2011,55I089979,55I089,MARCUS GARVEY LEADERSHIP CS,0.191,0,7.9,0,0,0,0,0.963,0.08
6491,2011,55I089980,55I089,HARDING FINE ARTS ACADEMY,0,0.56,9.9,0.082,31.7,95,9.5,0.46,0.098
6492,2011,55I089981,55I089,SANTA FE SOUTH MS,0,1,5.7,0,13.7,48,0,0.914,0.086
6493,2011,55I089982,55I089,KIPP REACH COLLEGE PREPARATORY,0,0.8,7.9,0.004,1.6,55.4,2.9,0.812,0.112
6494,2011,55I089983,55I089,ASTEC CHARTER HS,0,0.98,4.5,0.018,10,64.3,0.1,0.485,0.036
6495,2011,55I089984,55I089,DOVE SCIENCE ACADEMY ES (OKC),0.238,0.87,7.1,0.003,6.1,0,1.6,0.803,0.056
8168,2012,55I089105,55I089,ADAMS ES,0.521,0.68,10.2,0.099,26.4,0,2.4,0.989,0.179
8169,2012,55I089110,55I089,ARTHUR ES,0.645,0.65,10.1,0.159,11.2,0,4.5,0.911,0.136
8170,2012,55I089123,55I089,BODINE ES,0.516,0.6,10,0.217,1.7,0,0,0.487,0.143
8171,2012,55I089125,55I089,BRITTON ES,0.484,0.87,10.3,0.189,3.1,0,1.2,0.393,0.159
8172,2012,55I089135,55I089,BUCHANAN ES,0.536,0.97,7.9,0.086,30.7,0,2.5,0.306,0.092
8173,2012,55I089150,55I089,CESAR CHAVEZ ES,0.471,0.74,7.5,0.027,8.7,0,0.5,0.971,0.083
8174,2012,55I089154,55I089,CLEVELAND ES,0.197,0.98,8,0.035,30.1,0,6.4,0.958,0.142
8175,2012,55I089160,55I089,COLUMBUS ES,0.504,0.73,9.3,0.103,15,0,0.3,0.998,0.113
8176,2012,55I089165,55I089,COOLIDGE ES,0.467,0.98,8.5,0.169,7.5,0,2.2,0.944,0.063
8177,2012,55I089166,55I089,CAPITOL HILL ES,0.424,0.85,11.6,0.337,6.5,0,0.7,0.888,0.123
8178,2012,55I089170,55I089,F. D. MOON ES,0.289,0.9,9.6,0.25,3,0,1.1,0.884,0.083
8179,2012,55I089195,55I089,EDGEMERE ES,0.843,0.67,7.3,0.176,3.2,167,3.1,0.536,0.143
8180,2012,55I089205,55I089,EDWARDS ES,0.688,0.65,10.5,0.268,2.3,0,59.7,0.968,0.056
8181,2012,55I089215,55I089,EUGENE FIELD ES,0.453,0.86,7.7,0.168,8.7,0,2.8,0.926,0.102
8182,2012,55I089220,55I089,FILLMORE ES,0.532,0.97,8.3,0.082,363,0,2.1,0.942,0.118
8183,2012,55I089240,55I089,GATEWOOD ES,0.416,0.74,8.5,0.203,3.6,112.5,1.6,0.975,0.102
8184,2012,55I089244,55I089,GREEN PASTURES ES,0.596,0,8.5,0.147,4,0,0,0.942,0.15
8185,2012,55I089251,55I089,GREYSTONE LOWER ES,0.154,0.97,13.7,0.167,10.4,353,4.9,0.991,0.077
8186,2012,55I089252,55I089,GREYSTONE UPPER ES,0.815,1,8.6,0.198,4.6,0,2.8,0.98,0.116
8187,2012,55I089255,55I089,HAWTHORNE ES,0.359,0.931,6.4,0.11,14.6,0,1.8,0.937,0.118
8188,2012,55I089260,55I089,HAYES ES,0.454,0.75,11.1,0.187,6.2,0,9.2,0.94,0.19
8189,2012,55I089265,55I089,HERONVILLE ES,0.606,0.81,9.6,0.084,8.6,750,1.4,0.983,0.105
8190,2012,55I089268,55I089,HILLCREST ES,0.335,0,10.7,0.187,6.6,0,0,0.849,0.061
8191,2012,55I089270,55I089,HORACE MANN ES,0.353,1,5.9,0.137,27.7,360,33.8,0.922,0.13
8192,2012,55I089275,55I089,JOHNSON ES,0.465,0.9,12.4,0.109,103.5,0,1.6,0.938,0.096
8193,2012,55I089280,55I089,KAISER ES,0.602,1,8.4,0.114,118.4,0,2.8,0.931,0.112
8194,2012,55I089283,55I089,M.L. KING JR. ES,0.385,0.4,10.6,0.2,3.9,240,4.9,0.938,0.083
8195,2012,55I089295,55I089,LEE ES,0.589,0,8,0.156,10.1,0,0,0.939,0.126
8196,2012,55I089305,55I089,LINWOOD ES,0.405,0.98,6.5,0.108,20.8,0,1.6,0.775,0.117
8197,2012,55I089320,55I089,MARK TWAIN ES,0.393,1,7.6,0.079,55.6,278,0.4,0.795,0.179
8198,2012,55I089335,55I089,MONROE ES,0.446,0.45,9.3,0.2,5.6,0,1.1,0.893,0.13
8199,2012,55I089340,55I089,NICHOLS HILLS ES,0.286,0.98,5.9,0.063,29.4,0,36.4,0.987,0.118
8200,2012,55I089343,55I089,NORTH HIGHLAND ES,0.549,0,7.5,0.222,5.3,0,0,0.939,0.058
8201,2012,55I089344,55I089,OAKRIDGE ES,0.689,0.68,10,0.266,3.1,0,0.3,0.87,0.096
8202,2012,55I089350,55I089,THELMA R. PARKS ES,0.555,0.85,11.2,0.204,1.7,0,0.5,0.962,0.132
8203,2012,55I089352,55I089,PARMELEE ES,0.63,0.92,10,0.164,6.5,0,1.7,0.804,0.18
8204,2012,55I089353,55I089,PIERCE ES,0.485,1,6.8,0.141,17,0,0,0.351,0.06
8205,2012,55I089360,55I089,PRAIRIE QUEEN ES,0.534,0.93,8,0.12,9.8,0,0.6,0.931,0.124
8206,2012,55I089365,55I089,PUTNAM HEIGHTS ES,0.453,0.58,7.9,0.212,0,0,2.1,0.981,0.078
8207,2012,55I089368,55I089,QUAIL CREEK ES,0.218,1,6.9,0.042,32.4,0,2.2,0.935,0.103
8208,2012,55I089370,55I089,RANCHO VILLAGE ES,0.39,0.95,9.4,0.109,13,0,1,0.93,0.072
8209,2012,55I089375,55I089,RIDGEVIEW ES,0.154,1,7.1,0.091,16,0,1.7,0.944,0.133
8210,2012,55I089385,55I089,ROCKWOOD ES,0.535,0,10.8,0.166,4.3,272.5,0,0.857,0.115
8211,2012,55I089395,55I089,SEQUOYAH ES,0.379,0.8,6.1,0.116,66.2,397,2,0.909,0.102
8212,2012,55I089400,55I089,SHIDLER ES,0.546,0.9,8,0.096,9.4,0,8.9,0.316,0.139
8213,2012,55I089407,55I089,SOUTHERN HILLS ES,0.458,0.89,8.5,0.204,9.7,0,1.8,0.962,0.164
8214,2012,55I089408,55I089,SPENCER ES,0.324,0.9,10.1,0.234,7.1,0,1.1,0.663,0.164
8215,2012,55I089410,55I089,STAND WATIE ES,0.5,0.95,7.9,0.1,8.3,609,6.7,0.981,0.084
8216,2012,55I089417,55I089,TELSTAR ES,0.629,0.76,12.4,0.201,5.5,321,1.1,0.815,0.124
8217,2012,55I089440,55I089,VAN BUREN ES,0.56,1,7.4,0.107,12.1,0,0.3,0.991,0.05
8218,2012,55I089455,55I089,WEST NICHOLS HILLS ES,0.228,0.95,9.2,0.12,27.3,0,3,0.888,0.102
8219,2012,55I089460,55I089,WESTWOOD ES,0.551,0.91,7,0.065,0,0,3,0.907,0.118
8220,2012,55I089465,55I089,WHEELER ES,0.381,0.73,7.7,0.108,15.6,531,0.3,0.974,0.086
8221,2012,55I089477,55I089,WILLOW BROOK ES,0.489,0.46,9.8,0.206,9.5,171.3,4.3,0.928,0.165
8222,2012,55I089480,55I089,WILSON ES,0.14,0.98,6.6,0.091,8.6,0,5.8,0.982,0.084
8223,2012,55I089503,55I089,BELLE ISLE MS,0,0.3,9.1,0.002,5.8,225,5,0.604,0.083
8224,2012,55I089508,55I089,CLASSEN MS OF ADVANCED STUDIES,0,0.93,8.2,0,19.9,418,5,0.974,0.114
8225,2012,55I089512,55I089,DOUGLASS MS,0,0,9.7,0.292,2.8,39.6,0,1.02,0.117
8226,2012,55I089515,55I089,JACKSON MS,0,0.9,10.8,0.16,0.9,30.8,0.8,0.932,0.148
8227,2012,55I089518,55I089,JEFFERSON MS,0,0.4,9.9,0.121,1.5,37.1,0.2,0.384,0.109
8228,2012,55I089521,55I089,NORTHEAST MS,0,0,10.7,0.055,2.9,156,0,0.436,0.018
8229,2012,55I089522,55I089,ROGERS MS,0,0.48,12.4,0.199,0.7,35.8,1.9,0.336,0
8230,2012,55I089523,55I089,ROOSEVELT MS,0,0,12.6,0.101,1,38.5,0,0.98,0
8231,2012,55I089525,55I089,TAFT MS,0,0.9,10.1,0.202,1,42.4,6.7,0.994,0.129
8232,2012,55I089530,55I089,WEBSTER MS,0,0,13.5,0.227,1.3,10.1,0,0.942,0.177
8233,2012,55I089535,55I089,JOHN MARSHALL MS,0,0.2,12.4,0.198,2.2,375,0.8,0.784,0
8234,2012,55I089540,55I089,OKLAHOMA CENTENNIAL MS,0,0.06,11.7,0.217,1.5,21.3,1.8,0.969,0.219
8235,2012,55I089705,55I089,CAPITOL HILL HS,0,0.75,20.7,0.166,4.1,15.8,0.1,0.995,0.164
8236,2012,55I089706,55I089,CLASSEN HS OF ADVANCED STUDIES,0,0.91,12.7,0.002,19.7,133.3,4.4,0.946,0.235
8237,2012,55I089707,55I089,DOUGLASS HS,0,0,13.4,0.173,1.6,125.3,0,0.939,0.158
8238,2012,55I089712,55I089,U. S. GRANT HS,0,0.11,20,0.097,2.2,36,0.5,0.852,0
8239,2012,55I089726,55I089,JOHN MARSHALL HS,0,0.2,17.3,0.207,0.9,78.8,1,0.988,0
8240,2012,55I089750,55I089,OKLAHOMA CENTENNIAL HS,0,0.04,21.1,0.23,1.4,50,1.4,0.902,0.123
8241,2012,55I089760,55I089,NORTHEAST HS,0,0,12.6,0.033,13.6,108.5,0,0.291,0.122
8242,2012,55I089765,55I089,NORTHWEST CLASSEN HS,0,0,17.2,0.164,3.7,36.4,0,0.842,0.301
8243,2012,55I089770,55I089,SOUTHEAST HS,0,0,11.8,0.057,4.4,698,0,0.915,0.124
8244,2012,55I089780,55I089,STAR SPENCER HS,0,0.8,16.3,0.107,2.2,62.1,4.6,0.737,0.307
8245,2012,55I089971,55I089,INDEPENDENCE CHARTER MS,0,0.8,5.8,0.01,151.5,0,27.8,0.975,0.323
8246,2012,55I089973,55I089,HUPFELD ACADEMY AT WESTERN VILLAGE,0.224,1,5,0.085,7.9,0,31.4,0.735,0.139
8247,2012,55I089974,55I089,ASTEC CHARTER MS,0,1,5.2,0.005,8.1,379,1.2,0.88,0.161
8248,2012,55I089975,55I089,DOVE SCIENCE ACADEMY (OKC),0,0.66,5.7,0.028,6.7,473,0.2,0.875,0.119
8249,2012,55I089977,55I089,SANTA FE SOUTH HS,0,0.78,11.1,0.046,6.1,0,3.9,0.908,0.247
8250,2012,55I089978,55I089,HARDING CHARTER PREPARATORY HS,0,0.6,4.1,0,0,0,10.7,0.548,0.138
8251,2012,55I089979,55I089,MARCUS GARVEY LEADERSHIP CS,0.098,0,5.7,0,0,0,0,0.882,0.112
8252,2012,55I089980,55I089,HARDING FINE ARTS ACADEMY,0,0.94,10.7,0.017,12.2,79.3,12.6,0.815,0.034
8253,2012,55I089981,55I089,SANTA FE SOUTH MS,0,1,5.3,0,12.7,381,2.8,0.859,0.081
8254,2012,55I089982,55I089,KIPP REACH COLLEGE PREPARATORY,0,0.8,8.2,0.016,1,136,2.9,0.474,0.029
8255,2012,55I089983,55I089,ASTEC CHARTER HS,0,1,6.2,0.028,7.1,128.3,1.3,0.909,0.051
8256,2012,55I089984,55I089,DOVE SCIENCE ACADEMY ES (OKC),0,0.96,6.1,0.004,24.7,0,6.3,0.583,0.086
9926,2013,55I089105,55I089,ADAMS ES,0.436,0.95,11.2,0.142,22,0,2.5,0.971,0.083
9927,2013,55I089110,55I089,ARTHUR ES,0.442,0.65,10.9,0.141,13.4,0,3.6,0.958,0.142
9928,2013,55I089123,55I089,BODINE ES,0.595,0.84,10.5,0.263,3.1,600,2.3,0.998,0.113
9929,2013,55I089125,55I089,BRITTON ES,0.508,0.54,9.2,0.178,6.5,0,0.1,0.944,0.063
9930,2013,55I089135,55I089,BUCHANAN ES,0.53,0.89,7.4,0.093,19.6,528,3.2,0.888,0.123
9931,2013,55I089150,55I089,CESAR CHAVEZ ES,0.484,0.83,9.4,0.109,5.8,0,0.1,0.884,0.083
9932,2013,55I089154,55I089,CLEVELAND ES,0.235,0.96,9.8,0.052,37.7,0,7,0.536,0.143
9933,2013,55I089160,55I089,COLUMBUS ES,0.483,0.78,10.5,0.104,42.1,0,0.3,0.968,0.056
9934,2013,55I089165,55I089,COOLIDGE ES,0.464,0.96,8.8,0.158,10.6,0,1.9,0.926,0.102
9935,2013,55I089166,55I089,CAPITOL HILL ES,0.476,0.85,13.1,0.151,5.7,266,0.7,0.942,0.118
9936,2013,55I089170,55I089,F. D. MOON ES,0.466,0.47,9.6,0.276,2.3,0,0,0.975,0.102
9937,2013,55I089195,55I089,EDGEMERE ES,0.562,0.56,8.5,0.201,6.4,0,1.9,0.942,0.15
9938,2013,55I089205,55I089,EDWARDS ES,0.326,0.55,10.8,0.195,10.5,0,64.2,0.991,0.077
9939,2013,55I089215,55I089,EUGENE FIELD ES,0.397,0.87,8.4,0.144,5.5,0,4.6,0.98,0.116
9940,2013,55I089220,55I089,FILLMORE ES,0.446,0.97,9.6,0.094,47.4,0,0.8,0.937,0.118
9941,2013,55I089240,55I089,GATEWOOD ES,0.523,0.47,9.1,0.127,3.5,0,1.4,0.94,0.19
9942,2013,55I089244,55I089,GREEN PASTURES ES,0.637,0.6,8,0.199,3.2,0,0.8,0.983,0.105
9943,2013,55I089251,55I089,GREYSTONE LOWER ES,0.387,1,13.9,0.224,9.1,0,5.4,0.849,0.061
9944,2013,55I089252,55I089,GREYSTONE UPPER ES,0.495,0.3,10,0.249,3.3,0,0.8,0.922,0.13
9945,2013,55I089255,55I089,HAWTHORNE ES,0.383,0.914,6.1,0.097,46.8,0,2.2,0.938,0.096
9946,2013,55I089260,55I089,HAYES ES,0.437,0.77,12.1,0.206,11.2,0,1.1,0.931,0.112
9947,2013,55I089265,55I089,HERONVILLE ES,0.552,0.95,11.8,0.125,11.5,957,0.9,0.938,0.083
